S.NO,Submitted Time,1. Fecha de ejecución,2. Equipo,3. Lugar de ejecución,4. Tipo de tarea,5. Categoría técnica,6. Tarea realizada,7. Participante adicional,8. Hora de inicio,9. Hora fin,10. Descripción breve de lo ejecutado
226,02-01-2023,2023-01-02,Truck 1,Boya Eco,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento anual,"Bill Kesh  | TELA",07:00,10:00,"Cambio de filtros de aceite y combustibles, muestra. Cambio de aceite, prueba de equipos"
227,02-01-2023,2023-01-02,Truck 1,Boya Eco,Mtto. Correctivo ,Eléctrica,Reemplazar MCB de compresor cuarto de máquinas,No Answer,10:00,10:30,Se intercambia con MCB de reserva 10A ya que el de almacén no era compatible. Queda operativo
228,02-01-2023,2023-01-02,Truck 1,Boya Eco,Mtto. Correctivo ,Eléctrica,Adecuación de conexiones ventiladores gabinetes cuarto de máquinas,No Answer,10:30,12:30,Se retira cableado hacia UPS y se instala uno nuevo hacia la energía no regulada con un MCB 6A
229,03-01-2023,2023-01-03,Truck 2,Boya Eco,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento 15 días,"Bill Kesh  | TELA",07:00,08:00,"Prueba de válvulas, verificación de condiciones de operación del generador"
230,03-01-2023,2023-01-03,Truck 2,Boya Eco,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento 45 días,"Bill Kesh  | TELA",08:00,09:30,Revisión de accionamientos neumáticos y mecanismos giratorios de las bombas DW
231,03-01-2023,2023-01-03,Truck 2,Boya Eco,Mtto. Rutinario ,Eléctrica,Rutina anual medición de aislamiento eléctrico,Bill Kesh ,09:30,11:30,Medición de aislamiento con instrumento Megger en generador y motores eléctricos
232,03-01-2023,2023-01-03,Truck 2,Boya Eco,Mtto. Correctivo ,Eléctrica,Adecuación de cableado ventiladores gabinete hacia minibreaker,TELA,12:00,13:30,Desmonte de cableado anterior e instalación de nuevo cable hacia MCB 6A 2P con energía no regulada
233,03-01-2023,2023-01-03,Truck 2,Boya Eco,Mtto. Correctivo ,Eléctrica,Realización de backup sistema de control PLC,"Bill Kesh  | Otro",13:30,14:00,Copia de archivos de respaldo previo a instalación de nueva panelview
234,03-01-2023,2023-01-03,Truck 2,Boya Eco,Mtto. Correctivo ,Eléctrica,Instalación y configuración de panelview,"Bill Kesh  | Otro",14:00,15:00,Se coordina con personal de EMOTIVA para instalación y configuración de nueva panelview
235,03-01-2023,2023-01-03,Truck 2,Boya Eco,Mtto. Correctivo ,Eléctrica,Instalación de parada de emergencia bomba de producto,Bill Kesh ,15:00,15:15,Se reclama material en almacén y se instala
236,03-01-2023,2023-01-03,Truck 1,Boya Eco,Mtto. Correctivo ,Eléctrica,Instalar parada de emergencia compresor de carga,Bill Kesh ,15:15,15:30,Se reclama material en almacén y se instala parada de emergencia en compresor de carga
237,03-01-2023,2023-01-03,Truck 2,Boya Eco,Mtto. Correctivo ,Eléctrica,Instalación de luces halógenas cubierta,"Bill Kesh  | TELA",15:30,16:00,Traslado de escalera de plataforma al sitio e instalación de nuevas luces halógenas.
238,04-01-2023,2023-01-04,Truck 1,Boya Eco,Mtto. Correctivo ,Eléctrica,Cambio de baterías PLC cuarto de máquinas,Timo Toppinen,07:00,09:00,Se reclama material en almacén y se procede a la instalación de las baterías en PLC 1 y 2
239,04-01-2023,2023-01-04,Truck 2,Boya Eco,Mtto. Correctivo ,Eléctrica,Habilitar palanca de prueba switch de nivel torre de venteo,Timo Toppinen,09:00,11:30,"Se desmonta palanca de prueba, se cambia o-ring y se instala circlick de retención"
240,05-01-2023,2023-01-05,Ship 64,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Cambio de motor de arranque,TELA,07:00,10:30,Se reclama motor reparado de taller automotriz. Se traslada en lancha y se instala. Prueba operativo
241,05-01-2023,2023-01-05,Ship 64,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Cambio de indicador de presión de combustible,TELA,10:30,11:00,Se reclama material en almacén y se procede a la instalación del mismo en puerto bahía. Prueba
242,05-01-2023,2023-01-05,Car 6,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,TELA,11:00,12:00,Inspección de componentes estructurales y verificación de ausencia de fugas
243,05-01-2023,2023-01-05,Car 6,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Verificación de comando de apagado del motor C4,TELA,13:00,13:30,"Se verificó equipo, se hizo prueba de arranque y parada. Requiere conocer naturaleza del reporte"
244,05-01-2023,2023-01-05,Car 6,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento trimestral,TELA,13:30,15:30,"Engrase de mecanismos, verificación de válvulas, PVs, pescantes muy atascados, reflectores"
245,05-01-2023,2023-01-05,Ship 64,Puerto Bahía,Mtto. Correctivo ,Mecánica,Revisión nivel de aceite en motor C9 y drenar si requiere,TELA,15:30,16:00,"Revisión de nivel y prueba de motor, aumento de RPM sin presentar síntoma de exceso de aceite"
246,07-01-2023,2023-01-06,Ship 73,Astinave,Astillero ,Eléctrica,Ajuste de conexiones y reemplazo de paradas de emergencia,"Melker Tod | Bill Kesh ",07:00,13:00,Corrección de cableado y ajuste de platinas para nuevo modelo de paradas de emergencia
247,07-01-2023,2023-01-06,Lavafuel 2,SPD,Mtto. Correctivo ,Estructural,Traslado de nuevo tanque de combustible para motor en generador C3.3 de la barcaza,"Melker Tod | Timo Toppinen | Bill Kesh  | Mike Nakaio  | TELA",14:00,16:00,Se traslada de Astinave hacia SPD el tanque y se baja para limpieza y preparativos en SPD
248,07-01-2023,2023-01-07,Lavafuel 2,SPD,Mtto. Correctivo ,Mecánica,Ajuste de mangueras y conectores línea de combustible e inyectores,"Timo Toppinen | Otro",07:00,09:00,Se alinean racores en línea de combustible. Se detecta avería de manguera de retorno por vibración.
249,07-01-2023,2023-01-07,Ship 53,Boya PB,Mtto. Rutinario ,Estructural,Rutina de mantenimiento 15 días,Melker Tod,09:00,10:00,Orden ejecutada según instructivo. Revisión de válvulas y componentes estructurales
250,07-01-2023,2023-01-07,Ship 53,Boya PB,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,Melker Tod,10:00,11:30,"Revisión de componentes, engrase de mecanismos, verificación de ausencia de fugas, prueba motor C9"
251,07-01-2023,2023-01-07,Ship 60,SPD,Mtto. Correctivo ,Estructural,Achique de cofferdam 1P para reparación en frío,"Melker Tod | Timo Toppinen",12:30,15:00,Instalación de mangueras y bomba sumergible para trasiego de agua previo a reparación en frío
252,08-01-2023,2023-01-08,Lavafuel 2,SPD,Mtto. Correctivo ,Mecánica,Instalación y adecuación de mangueras nuevo tanque de combustible,"Melker Tod | Timo Toppinen | Mike Nakaio  | Otro",07:00,11:30,"Se traslada tanque al lado del motor, se conectan mangueras y se ajustan bornes de batería"
253,08-01-2023,2023-01-08,Ship 60,SPD,Mtto. Correctivo ,Estructural,Reparación en frío cofferdam 1P,"Melker Tod | Timo Toppinen | Otro",12:00,16:00,Acompañamiento a personal Glade Evans para completar reparación y verificación estructural barcaza
254,10-01-2023,2023-01-09,Ship 60,SPD,Mtto. Correctivo ,Mecánica,Instalar pasador de bloqueo de pescante estribor y babor,Otro,07:00,08:30,Se removió con segueta el segmento atascado y se instaló sujeto a una guaya el nuevo pin de bloqueo
255,10-01-2023,2023-01-09,Car 11,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Reemplazar interruptor de potencia gabinete de control transformador 110VAC,Melker Tod,08:30,12:00,Se traslada componente de reemplazo y se habilita mecanismo con la respectiva prueba
256,10-01-2023,2023-01-09,Car 11,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,Melker Tod,13:00,14:00,Verificación de ausencia de fugas con dispositivo Altair 4x
257,10-01-2023,2023-01-09,Ship 67,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Revisar panel de monitoreo de nivel de tanques,Mike Nakaio ,14:00,14:30,Verificación de conexiones y prueba del dispositivo quedando operativo
258,11-01-2023,2023-01-10,Car 4,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Revisar cableado sensores tanques,Melker Tod,07:00,08:00,Al energizar equipos y verificar señales se encontró switch nivel 1S lleno de agua. Se limpió.
259,11-01-2023,2023-01-10,Ship 15,Puerto Bahía,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,Melker Tod,09:00,10:30,"Lubricación y engrase de mecanismos, verificación de empaques en tapas."
260,11-01-2023,2023-01-10,Car 12,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Instalación de interruptor de potencia transformador 110VAC,"Melker Tod | Bill Kesh ",10:30,11:30,Se traslada interruptor reparado para reemplazar por defectuoso. Prueba de operatividad.
261,11-01-2023,2023-01-10,Car 4,Puerto Bahía,Mtto. Rutinario ,Mecánica,Limpieza de válvulas PV,Melker Tod,12:30,14:00,Desmonte de válvulas PV con llave 17mm y limpieza de las mismas.
262,11-01-2023,2023-01-10,Car 4,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,Melker Tod,08:00,09:00,Verificación de ausencia de fugas con dispositivo Altair 4x.
263,12-01-2023,2023-01-11,Ship 4,Astinave,Astillero ,Eléctrica,Adecuación conexiones parada de emergencia y baterías powerpack,Otro,07:00,11:30,Se cablean señales al interior de gabinete y switch de ignición. Se aplica cinta de colores batería
264,12-01-2023,2023-01-11,Ship 83,SPD,Mtto. Rutinario ,Estructural,Achique de cofferdam 1S para tareas de reparación en frío,"Melker Tod | Bill Kesh ",12:30,16:00,Se espera barcaza en sitio para conectar bomba sumergible y achicar previo a trabajos de buzo
265,12-01-2023,2023-01-12,Ship 83,SPD,Mtto. Correctivo ,Estructural,Instalar pin de bloqueo pescante babor,"Melker Tod | Bill Kesh ",07:00,08:00,Se reclama segueta y se corta pin defectuoso para instalar uno nuevo.
266,12-01-2023,2023-01-12,Ship 83,SPD,Mtto. Correctivo ,Mecánica,Instalación de graseras y ajustes correctivos pescante babor,"Melker Tod | Bill Kesh ",08:00,16:00,"Puntos de grasera defectuosos fueron reemplazados, y se adelantó desarme correctivo de pescante"
267,14-01-2023,2023-01-13,Ship 57,Boya PB,Mtto. Correctivo ,Eléctrica,Revisión panel solar y baterías monitor de nivel,Bill Kesh ,07:00,09:00,Panel solar operativo. Baterías descargadas con switch energizado. Se cargaron y se reportó cambiar
268,14-01-2023,2023-01-13,Ship 57,Boya PB,Mtto. Correctivo ,Estructural,Verificar empaque tapa 1P por reporte de fuga,Bill Kesh ,09:00,10:00,Se encontró en buen estado. Se aplicó apriete de tuercas mariposa a mano y detección con Altair 4x
269,14-01-2023,2023-01-13,Ship 19,Boya PB,Mtto. Rutinario ,Mecánica,Limpieza de válvulas PV,Bill Kesh ,10:00,11:00,Limpieza de válvulas PV con trapo y limpiador dieléctrico
270,14-01-2023,2023-01-13,Ship 19,Boya PB,Mtto. Correctivo ,Eléctrica,Revisión baterías de arranque motor C9,Bill Kesh ,11:00,12:00,Se encontró posición de máster energizado. Se hizo prueba de arranque y se dejó operativo
271,14-01-2023,2023-01-13,Ship 19,Boya PB,Mtto. Correctivo ,Mecánica,Revisar apertura de válvula de cargue 2S,Bill Kesh ,12:00,12:30,Se verificó mecanismo de apertura de válvula 2S y demás válvulas. Se estará en seguimiento.
272,14-01-2023,2023-01-13,Car 4,Boya PB,Mtto. Correctivo ,Estructural,Revisar tapa de ventilación tanque 1P por posible fuga,Melker Tod,12:30,13:00,Se aplicó torque pero sin resultado. Se procedió a realizar backlog
273,16-01-2023,2023-01-15,Truck 3,ENEL,Mtto. Rutinario ,Estructural,Rutina de mantenimiento 15 días,"Melker Tod | Bill Kesh ",07:00,08:00,"Verificación de actuadores, electroválvulas, prueba de motor"
274,16-01-2023,2023-01-15,Truck 3,ENEL,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento anual de sistemas auxiliares,"Melker Tod | Bill Kesh ",08:00,10:00,Según instructivo y cambio de aceite reciprocrante en compresor de carga
275,16-01-2023,2023-01-15,Truck 3,ENEL,Mtto. Correctivo ,Eléctrica,Cambio de luces halógenas cubierta,"Melker Tod | Bill Kesh ",10:00,12:00,Traslado de escalera y reemplazo de luces de cubierta. Se encontró falla de aislamiento y se corrije
276,16-01-2023,2023-01-15,Truck 3,ENEL,Mtto. Correctivo ,Eléctrica,Revisión de UPS y cableado de ventiladores a energía no regulada,"Melker Tod | Bill Kesh ",13:00,14:30,UPS requiere cambio. Se instala minibreaker y nuevo cableado a los ventiladores de gabinete
277,16-01-2023,2023-01-16,Truck 3,ENEL,Mtto. Correctivo ,Estructural,Limpieza visor medidor de nivel tanque 1,Bill Kesh ,07:00,09:30,"Se drena aceite, se limpia visor y se llena nuevamente aceite libre de suciedad"
278,18-01-2023,2023-01-17,Ship 71,Puerto Bahía,Mtto. Correctivo ,Mecánica,Instalar fittings graseras faltantes en la barcaza,No Answer,07:00,08:30,"Se completó puntos de grasera faltantes en pescantes, winches y válvulas punta de línea"
279,18-01-2023,2023-01-17,Ship 71,Puerto Bahía,Mtto. Correctivo ,Mecánica,Revisar drive válvula de entrada 2P. Gira libremente,"Melker Tod | Bill Kesh ",08:30,10:00,Se desmonta drive y se observa que falta pin de volanta. Se instala y se deja operativo
280,19-01-2023,2023-01-18,Truck 2,ENEL,Mtto. Correctivo ,Eléctrica,Revisión de luminarias cuarto de máquinas,Bill Kesh ,07:00,07:30,Se energíza cuarto de máquinas y se confirman operativas las luces dentro del mismo.
281,19-01-2023,2023-01-18,Truck 2,ENEL,Mtto. Correctivo ,Eléctrica,Ajustar palanca de prueba switch nivel torre de venteo,Bill Kesh ,07:30,08:30,"Desmonte, ajuste y verificación de funcionamiento que previamente había sido reparado"
282,19-01-2023,2023-01-18,Truck 2,ENEL,Mtto. Rutinario ,Eléctrica,Rutina de mantenimiento 15 días,Bill Kesh ,08:30,10:30,"Prueba de motor, de compresor y VDF, luces, reposición de refrigerante en el C9"
283,19-01-2023,2023-01-18,Truck 2,ENEL,Mtto. Correctivo ,Estructural,Revisión medidor de nivel análogo de combustible,Bill Kesh ,10:30,11:30,Se encuentra operativo aunque es preferible cambiar el modelo de medición ya que es de membrana
284,20-01-2023,2023-01-19,Truck 2,ENEL,Mtto. Correctivo ,Estructural,Ajustar cerradura puertas gabinete indicadores babor,Bill Kesh ,07:00,11:30,Compra en ferretería de brocas y accesorios para remachar mecanismos. Reparación hecha.
285,20-01-2023,2023-01-19,Truck 2,ENEL,Mtto. Correctivo ,Estructural,Ajustar volanta válvula tanque de lastre,Bill Kesh ,12:30,16:00,Se taladra y rectifica punto de atornillado con las respectivas arandelas
286,21-01-2023,2023-01-20,Ship 62,SPD,Mtto. Correctivo ,Eléctrica,Búsqueda de componentes reparación parada de emergencia,No Answer,07:00,11:30,Se verifica listado de códigos disponibles en Navitrans y se mandan trasladar componentes de cofiba
287,21-01-2023,2023-01-16,Contenedor mantenimiento,SPD,Mtto. Correctivo ,Estructural,Orden y aseo,No Answer,09:30,12:00,Remoción de residuos de lámparas fluorescentes y basura
288,21-01-2023,2023-01-20,Contenedor mantenimiento,SPD,Mtto. Correctivo ,Eléctrica,Preparación de componentes para traslado a Barrancabermeja,Timo Toppinen,12:30,16:00,Se aplica paliestres y se prepara extensión eléctrica para ser despachada a primera hora del sábado
289,23-01-2023,2023-01-22,Ship 62,ENEL,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,Melker Tod,07:00,09:30,"Engrase de mecanismos, limpieza bornes baterías, prueba monitor de nivel, inspección PVs"
290,23-01-2023,2023-01-22,Ship 62,ENEL,Mtto. Correctivo ,Eléctrica,Corrección señales de parada de emergencia,Melker Tod,09:30,13:00,"Adecuación cableado, reemplazo de botones, pruebas operativas en motor C9"
291,23-01-2023,2023-01-22,Ship 82,ENEL,Mtto. Correctivo ,Mecánica,Revisión mecanismo válvula 2S,Melker Tod,14:00,14:15,Se verifica condición de válvula encontrándose operativa.
292,23-01-2023,2023-01-22,Ship 82,ENEL,Mtto. Correctivo ,Estructural,Revisar condición de pescante babor,Melker Tod,14:15,14:30,Pescante se encuentra fuera de servicio y requiere una corrección estructural por personal externo
293,23-01-2023,2023-01-22,Ship 82,ENEL,Mtto. Correctivo ,Estructural,Acompañamiento reparación subacuática por ingreso de agua en cofferdam,"Melker Tod | Otro",09:00,15:00,Personal buzos aplica correctivos en estructura de casco
294,23-01-2023,2023-01-22,Ship 62,ENEL,Mtto. Correctivo ,Estructural,Acompañamiento reparación subacuática por ingreso de agua,"Melker Tod | Otro",15:00,19:00,Personal buzo aplica correctivos en estricyde casco barcaza por knhreyde agua en cofferdam
295,24-01-2023,2023-01-23,Ship 51,Puerto Bahía,Mtto. Correctivo ,Estructural,Ajuste de orientación palanca de prueba válvula PV,Melker Tod,07:00,09:00,Se liberan tornillos y se gira cuerpo de válvula para ajustar palanca de prueba
296,24-01-2023,2023-01-23,Car 6,Puerto Bahía,Mtto. Correctivo ,Mecánica,Habilitar sistema de refrigeración motor C9,"Melker Tod | Timo Toppinen",09:00,19:00,"Se reemplaza corre de bomba averiada, se cambia tanque de expansión por rotura y adición de refrig"
297,25-01-2023,2023-01-25,Ship 62,SPD,Mtto. Correctivo ,Estructural,Achique de cofferdam 1P y 1S,"Melker Tod | TELA",07:00,13:00,Achique con bomba sumergible y motobomba. Entrega de barcaza a fluvial.
298,25-01-2023,2023-01-25,Lavafuel 2,SPD,Mtto. Correctivo ,Eléctrica,Corrección de extensiones eléctricas con protección GFCI,Melker Tod,14:00,16:00,Compra de componentes GFCI e instalación en extensión eléctrica.
299,27-01-2023,2023-01-26,Ship 73,Astinave,Astillero ,Eléctrica,Prueba preoperacional de paradas de emergencia,Otro,07:00,11:30,Confirmación de señales en circuito. Sellado de botones con cinta de enmascarar previo a pintura
300,27-01-2023,2023-01-26,Ship 62,SPD,Mtto. Correctivo ,Estructural,Corte e instalación de nuevos pines de bloqueo pescantes,No Answer,12:30,14:00,Se corta con segueta y se instalan nuevos pines de bloqueo en pescante babor y estribor
301,27-01-2023,2023-01-26,Ship 62,SPD,Mtto. Correctivo ,Mecánica,Aplicar cinta petrolato a motor hidráulico bomba marflex,TELA,14:00,14:30,Se reclama material en almacén y se aplica cinta petrolato a motor hidráulico bomba marflex
302,27-01-2023,2023-01-26,Ship 62,SPD,Mtto. Correctivo ,Eléctrica,Instalar botón parada de emergencia cableada en powerpack,No Answer,14:30,15:00,"Se acondiciona bloque de contactos, se ajustan conexiones y se realiza prueba operativa"
303,27-01-2023,2023-01-27,Ship 85,SPD,Mtto. Rutinario ,Estructural,Apoyo inspección de clase bureau veritas,"Melker Tod | Bill Kesh  | TELA | Otro",07:00,11:30,"Prueba de motor, alarmas de nivel, inspección de cofferdam, verificación de extintores"
304,27-01-2023,2023-01-27,Ship 85,SPD,Mtto. Rutinario ,Estructural,Inspección medición de espesores en láminas,"Melker Tod | Bill Kesh  | TELA",11:30,14:00,"Acompañamiento a personal externo en inspección de láminas, traslado de trípode, medición atmósfera"
305,27-01-2023,2023-01-27,Ship 62,SPD,Mtto. Correctivo ,Estructural,Achique cofferdam 1S y 1P,"Melker Tod | Timo Toppinen | Bill Kesh  | Mike Nakaio  | TELA",14:00,16:00,"Traslado de mangueras, instalación de bomba sumergible y extensiones eléctricas"
306,31-01-2023,2023-01-30,Ship 73,Astinave,Astillero ,Mecánica,Aplicación de torque en bomba marflex y caisson,Melker Tod,07:00,12:00,Aplicación de torque en caisson y quedó pendiente instalar tuerca en bomba marflex
307,31-01-2023,2023-01-30,Truck 3,ENEL,Mtto. Rutinario ,Estructural,Rutina de mantenimiento 15 días,Bill Kesh ,13:00,14:00,"Prueba de motor, señales de alarma y mecanismos de válvulas neumáticas"
308,31-01-2023,2023-01-30,Truck 3,ENEL,Mtto. Correctivo ,Mecánica,Instalación de actuador en tanque 2,Bill Kesh ,14:00,15:30,Traslado de actuador al área y fijación. Pendiente ajustar soportes y tuercas + pruebas.
309,01-02-2023,2023-01-31,Truck 3,Ecopetrol,Mtto. Correctivo ,Mecánica,Instalación de actuador 32HB2015 en tk2,Bill Kesh ,07:00,12:00,"Coordinación de acceso a Ecopetrol, instalación y conexión de señales en actuador neumático 32HV2015"
310,01-02-2023,2023-01-31,Ship 68,SPD,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,Bill Kesh ,13:00,16:00,"Engrase de mecanismos, verificación de baterías, verificación de fugas"
311,01-02-2023,2023-02-01,Ship 80,SPD,Mtto. Rutinario ,Estructural,Inspección bureau veritas,"Melker Tod | Timo Toppinen | Bill Kesh  | TELA",07:00,11:30,Acompañamiento a inspección bureau veritas para verificación de cofferdam y prueba de equipos
312,01-02-2023,2023-02-01,Ship 80,SPD,Mtto. Rutinario ,Estructural,Acompañamiento medición de espesor de láminas,"Melker Tod | Bill Kesh  | TELA",12:30,15:00,Acompañamiento a personal de Quality Testing en inspección de láminas estructura y cofferdam
313,01-02-2023,2023-02-01,Ship 80,SPD,Mtto. Correctivo ,Eléctrica,Limpieza marcado con color en cable bornes baterías,No Answer,15:00,16:00,"Ajuste, limpieza de bornes, cableado y aplicación de cinta de colores"
314,02-02-2023,2023-02-02,Ship 73,Astinave,Astillero ,Estructural,Instalación y ajuste de aspersores SCI proa,No Answer,07:00,12:00,"Traslado al área con accesorios Racor de tubing 22mm, corte de sección e instalación de aspersor"
315,02-02-2023,2023-02-02,Ship 80,SPD,Mtto. Correctivo ,Estructural,Corte de pin de bloqueo pescante babor,No Answer,13:00,14:00,Se reclama segueta por caja menor y se realiza corte de pin de bloqueo atascado
316,04-02-2023,2023-02-03,Ship 80,Puerto Bahía,Mtto. Correctivo ,Mecánica,Reparación de driver válvula 1P,TELA,07:00,10:30,Desmonte de driver defectuoso e instalación de tornillos prisioneros DIN915
317,04-02-2023,2023-02-03,Ship 67,Boya PB,Mtto. Correctivo ,Eléctrica,Instalación de indicador de RPM en panel powerpack,No Answer,10:30,13:00,Traslado a boya puerto bahía e instalación de componente retirado de almacén
318,04-02-2023,2023-02-03,Ship 67,Boya PB,Mtto. Correctivo ,Estructural,Recortar con segueta los pines de bloqueo en los pescantes,No Answer,14:00,16:00,"Traslado a boya puerto bahía, recorte con segueta de componente defectuoso e instalación nuevo."
319,04-02-2023,2023-02-03,Ship 67,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Habilitar motor C9 por falla en señal de arranque,Otro,16:00,18:30,Traslado en camioneta al sitio y detección de parada de emergencia activa. Se normaliza equipo
320,06-02-2023,2023-02-04,Car 2,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento anual cargue y sistemas auxiliares,Timo Toppinen,07:00,11:00,"Ejecución según instructivo. Verificación de motor C4, revisión de componentes y engrase."
321,06-02-2023,2023-02-04,Ship 20,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento trimestral,Melker Tod,11:00,12:30,"Engrase de mecanismos, verificación de fugas en válvulas y  tapas, medición de baterías."
322,06-02-2023,2023-02-04,Ship 22,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento trimestral,Timo Toppinen,13:00,15:00,"Engrase de mecanismos, verificación de motor C9, verificación de fugas."
323,06-02-2023,2023-02-04,Car 11,Puerto Bahía,Mtto. Correctivo ,Mecánica,Instalación de tornillos en eje de válvula remota,Melker Tod,15:00,16:00,"Se instala tornillo, y se acondiciona guaya en soporte para mantener el eje vertical"
324,07-02-2023,2023-02-06,Car 4,Puerto Bahía,Mtto. Correctivo ,Mecánica,Preparativos correctivo instalación de aspersores,"Melker Tod | Bill Kesh ",07:00,13:00,Preparación de materiales y herramientas y traslado a puerto bahía para espera de barcaza
325,07-02-2023,2023-02-07,Car 4,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,Melker Tod,07:00,08:00,"Inspección de fugas con equipo Altair 4x, seguimiento a cambio de empaque en tapa de ventilación 1P"
326,08-02-2023,2023-02-07,Car 4,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento trimestral,Melker Tod,08:00,09:30,"Engrase de mecanismos, winches y pescantes, revisión de válvulas y baterías motores, prueba alarmas"
