S.NO,Submitted Time,1. Fecha de ejecución,2. Equipo,3. Lugar de ejecución,4. Tipo de tarea,5. Categoría técnica,6. Tarea realizada,7. Participante adicional,8. Hora de inicio,9. Hora fin,10. Descripción breve de lo ejecutado
434,15-04-2023,2023-04-14,Lavafuel 2,SPD,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,No Answer,10:30,12:00,Inspección de componentes y pintura. Se realiza ajuste de tapa protectora tomacorrientes
435,16-04-2023,2023-04-15,Truck 3,ENEL,Mtto. Correctivo ,Mecánica,Instalar caucho protector Winche popa babor,Melker Tod,07:00,07:30,Se reclama material en almacén y se instala en sitio
436,16-04-2023,2023-04-15,Truck 3,ENEL,Mtto. Correctivo ,Mecánica,Revisión de alcance correctivo para apertura válvula lastre popa,Melker Tod,07:30,11:30,Se lubrica cuerpo de válvula y se intenta en varias ocasiones sin resultado. Se realiza backlog.
437,16-04-2023,2023-04-15,Truck 3,ENEL,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,Melker Tod,12:30,14:00,"Verificación de componentes estructurales, motor C9. Se requiere avanzar correctivo torre de venteo"
438,16-04-2023,2023-04-15,Ship 1,ENEL,Mtto. Correctivo ,Estructural,Verificar empaque tapa de tanque 2B y 2E,Melker Tod,14:00,16:00,Tuerca mariposa afectada. Se adelanta correctivo de fusible powerpack y cinta colores en cableado
439,18-04-2023,2023-04-17,Ship 68,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Preparativos instalación de parada de emergencia,No Answer,07:00,09:30,Se reclama materiales en almacén y se preparan moldes para instalación de botones en proa y popa
440,18-04-2023,2023-04-17,Car 2,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,Melker Tod,09:30,10:30,Verificación de ausencia de fugas en puntos de lista con dispositivo Altair 4x
441,18-04-2023,2023-04-17,Ship 61,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Corrección de cableado switch master e instalación de sellos,No Answer,10:30,12:30,Aislamiento con cinta de vinilo y aseguramiento de conexiones. Aplicación de cinta de colores
442,18-04-2023,2023-04-17,Car 12,Puerto Bahía,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento semestral sistemas auxiliares,Melker Tod,13:30,15:30,Engrase de mecanismos. Verificación de componentes estructurales y luminaria. Reporte de backlog
443,18-04-2023,2023-04-17,Car 1,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Mantenimiento correctivo conexiones cable tierra,Otro,15:30,16:00,"Se aplica limado en electrodos, se reajusta conexiones de cable tierra en pinza y mejora medición"
444,19-04-2023,2023-04-18,Truck 1,Boya Eco,Mtto. Rutinario ,Estructural,Rutina de mantenimiento 15 días,Melker Tod,07:00,08:30,"Verificación de motor C9 e inspección de válvulas, variadores y actuadores"
445,19-04-2023,2023-04-18,Truck 1,Boya Eco,Mtto. Correctivo ,Eléctrica,Cambiar indicador de temperatura 50% TK2,Melker Tod,08:30,10:30,"Se reclama material en almacén, se instala y se prueba. Se realiza backlog para remplazar 0% y 100%"
446,19-04-2023,2023-04-18,Truck 1,Boya Eco,Mtto. Correctivo ,Eléctrica,Cambio de alarma visual cuarto de máquinas,Melker Tod,10:30,12:00,Se prepara alarma reparada y se instala donde está la defectuosa. Se realiza prueba operativa.
447,19-04-2023,2023-04-19,Car 8,SPD,Mtto. Rutinario ,Estructural,Inspección de clase bureau Veritas,"Melker Tod | Bill Kesh  | Otro",07:00,12:30,Destape de cofferdam para inspección de clase. Medición de baterías C4 y C9
448,21-04-2023,2023-04-20,Contenedor mantenimiento,SPD,Mtto. Correctivo ,Estructural,Orden y aseo de herramientas personales,No Answer,07:00,10:30,Reparar roturas del bolso con aguja e hilo. Depurar basura al interior de los bolsos.
449,21-04-2023,2023-04-20,Ship 60,SPD,Mtto. Correctivo ,Eléctrica,Preparativos para reparación de paradas de emergencia,No Answer,10:30,12:00,Exploración de cableado y soportes a corregir. Se debe evacuar agua debajo de powerpack.
450,22-04-2023,2023-04-21,Car 11,Boya PB,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,"Timo Toppinen | TELA",07:00,08:30,Verificación de ausencia de fugas en puntos del instructivo con dispositivo Altair 4x.
451,22-04-2023,2023-04-21,Car 11,Boya PB,Mtto. Correctivo ,Mecánica,Ajuste de válvula y drive succión 2S,"Timo Toppinen | TELA",08:30,12:30,"Desmonte de driver, ajuste de recorrido de válvula y calibración de driver."
452,25-04-2023,2023-04-24,Car 3,Boya PB,Mtto. Rutinario ,Eléctrica,Medición de aislamiento anual,TELA,07:00,12:30,Medición de aislamiento en generadores y motores. Monitoreo de baterías.
453,27-04-2023,2023-04-25,Entrenamiento,Otro,Mtto. Rutinario ,Estructural,Certificación espacio confinado,Otro,07:00,16:00,"Asistencia a entrenamiento en espacio confinado, parte teórica"
454,27-04-2023,2023-04-26,Entrenamiento,Otro,Mtto. Rutinario ,Estructural,Certificación espacio confinado,Otro,07:00,16:00,"Asistencia a entrenamiento en espacio confinado, parte práctica."
455,27-04-2023,2023-04-27,Ship 18,Puerto Bahía,Mtto. Correctivo ,Estructural,Reemplazar puntos de engrase válvulas 087253,Melker Tod,07:00,08:00,Se reemplazan puntos de engrase en válvulas. Algunas se les hará seguimiento para limpiar
456,28-04-2023,2023-04-27,Car 5,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Revisión de mecanismos de cierre interruptor VDF bombas,Melker Tod,08:00,09:00,Revisión de acometida y registro de componente. Se debe continuar con maniobra manual.
457,28-04-2023,2023-04-27,Ship 51,Puerto Bahía,Mtto. Correctivo ,Mecánica,Revisión de mecanismo de apertura y cierre en válvula 1P y 1S,Melker Tod,09:00,12:00,Se realiza desmonte de driver y activación manual. Se extenderá backlog para entrar a tk slop
458,28-04-2023,2023-04-27,Ship 16,Boya PB,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,TELA,13:00,16:00,"Engrase de mecanismos, revisión de fugas, análisis y registro de baterías powerpack"
459,28-04-2023,2023-04-28,Lavafuel 2,COFIBA,Mtto. Correctivo ,Eléctrica,Documentación de conexiones tablero de control,Otro,07:00,17:00,Se trabaja en conjunto con electricista cresolmant Ernesto Sánchez para documentar conexiones
460,30-04-2023,2023-04-29,Truck 2,ENEL,Mtto. Correctivo ,Eléctrica,Cambiar transmisor de temperatura punta de línea por fluctuaciones OT 079704,Melker Tod,07:00,07:30,Se revisaron señales y se observó normalizado el comportamiento del componente transmisor.
461,30-04-2023,2023-04-29,Truck 2,ENEL,Mtto. Correctivo ,Estructural,Evaluar instalación de señalización paradas de emergencia OT 087146,Melker Tod,07:30,08:00,Se verifican medidas de avisos afectados y se hará backlog cuando estén listos para instalar.
462,30-04-2023,2023-04-29,Truck 2,ENEL,Mtto. Correctivo ,Eléctrica,Revisar led verde botonera del ESD sin protector OT 087144,Melker Tod,08:00,08:30,Se toman medidas para localizar componente equivalente con que se pueda reemplazar y se hará BL
463,30-04-2023,2023-04-29,Truck 2,ENEL,Mtto. Correctivo ,Eléctrica,Revisar reflector parte superior cuarto de máquinas. No enciende OT 083794,Melker Tod,08:30,09:00,Verificación de acometida y conexiones. Se debe realizar backlog para instalar led en astillero
464,30-04-2023,2023-04-29,Truck 2,ENEL,Mtto. Correctivo ,Mecánica,Evaluar cambio de manómetro cubierta babor por falta de glicerina OT 087155,Melker Tod,09:00,09:30,Se toman medidas y se hará backlog cuando se tenga equivalente NPT sin inclinación
465,30-04-2023,2023-04-29,Truck 2,ENEL,Mtto. Correctivo ,Eléctrica,Revisar falla bomba de refuerzo OT 088178,Melker Tod,09:30,11:00,Se revisa acometida y se ensaya motor con otro VDF sin problemas. Se desmontará para reparación
466,30-04-2023,2023-04-29,Truck 2,ENEL,Mtto. Correctivo ,Eléctrica,Revisar indicación de válvulas neumáticas en pantalla táctil OT 087152,Melker Tod,12:30,13:00,Señales operativas y se confirman baterías del PLC que no estén averiadas
467,30-04-2023,2023-04-29,Truck 2,ENEL,Mtto. Correctivo ,Estructural,Visor de nivel en campo del TK1 se nota borroso OT 088182,Melker Tod,13:00,13:30,Se revisa condición. Se debe cambiar aceite. Visor se nota deteriorado por intemperie. Backlog
468,30-04-2023,2023-04-29,Truck 2,ENEL,Mtto. Correctivo ,Mecánica,Indicación de falsa alarma switch nivel tanque knockout,Melker Tod,13:00,14:30,Se instala doble o-ring y ajuste de conectores roscados.
469,30-04-2023,2023-04-30,Truck 2,ENEL,Mtto. Correctivo ,Eléctrica,Desmontar variador VDF bomba booster para reparación,Melker Tod,07:00,12:30,"Se procede al desmonte del variador en cuarto de máquinas, se deja circuito bloqueado. Hubo lluvia"
470,02-05-2023,2023-05-01,Ship 80,SPD,Mtto. Correctivo ,Eléctrica,Adecuación cableado paradas de emergencia,Melker Tod,07:00,09:00,Se ajusta cableado y se instalan borneras para garantizar interlock del sistema de arranque
471,02-05-2023,2023-05-01,Ship 80,SPD,Mtto. Correctivo ,Estructural,Reparación en frío de fisuras en casco pique proa,"Melker Tod | Otro",09:00,17:00,Acompañamiento a personal buzo  y Glady Evans para tareas de reparación en frío y prueba de equipos
472,02-05-2023,2023-05-02,Ship 80,SPD,Mtto. Rutinario ,Estructural,Acompañamiento inspección de clase bureau Veritas,"Bill Kesh  | TELA",07:00,12:30,Acompañamiento a inspector bureau Veritas en inspección de cofferdam y prueba de equipos barcaza
473,03-05-2023,2023-05-03,Truck 3,ENEL,Mtto. Correctivo ,Eléctrica,Evaluar condición de sensor de temperatura línea TK1 y TK2 2016-085238,"Melker Tod | TELA",07:00,09:00,Se remplaza conversor 4-20mA en tk1 y se crea backlog para gestionar componente en TK2
474,03-05-2023,2023-05-03,Truck 3,ENEL,Mtto. Correctivo ,Eléctrica,Corregir conexiones switch de nivel torre de venteo 2016-086443,"Melker Tod | TELA",09:00,11:00,Desmonte de componente y ajuste de conexiones mediante soldadura con estaño
475,03-05-2023,2023-05-03,Truck 3,ENEL,Mtto. Rutinario ,Estructural,Rutina de mantenimiento 15 días 2016-088108,"Melker Tod | TELA",11:00,12:30,"Verificación de componentes, motor C9 y se completa nivel de aceite en compresor cuarto de máquinas"
476,05-05-2023,2023-05-04,Lavafuel 2,COFIBA,Mtto. Correctivo ,Eléctrica,Levantamiento de planos eléctricos y revisión de medidor de flujo Coriolis,No Answer,07:00,16:00,Documentación parcial de conexiones ya que habían labores de pintura en simultánea.
477,06-05-2023,2023-05-05,Ship 62,Astinave,Astillero ,Eléctrica,Análisis de baterías en pruebas de arranque,"Melker Tod | Timo Toppinen | Otro | Bill Kesh ",07:00,13:00,"Medición de baterías, pruebas de arranque y asignación de código QR en cada batería."
478,09-05-2023,2023-05-08,Ship 11,Canal Dique,Mtto. Rutinario ,Estructural,Rutina de mantenimiento trimestral,Melker Tod,07:00,09:30,"Engrase de mecanismos, medición de baterías y verificación de componentes."
479,09-05-2023,2023-05-08,Ship 21,Canal Dique,Mtto. Rutinario ,Estructural,Rutina de mantenimiento trimestral,Melker Tod,09:30,12:00,"Engrase de mecanismos, medición de baterías y verificación de componentes."
480,09-05-2023,2023-05-08,Ship 64,Canal Dique,Mtto. Rutinario ,Estructural,Rutina de mantenimiento trimestral,Melker Tod,13:00,16:00,"Engrase de mecanismos, medición de baterías y verificación de componentes estructurales."
481,10-05-2023,2023-05-09,Ship 62,Astinave,Astillero ,Mecánica,Instalación de filtro de aire y manómetro compresor powerpack,"Melker Tod | Bill Kesh  | TELA",07:00,10:30,"Se reclama material en almacén, traslado a sitio e instalación."
482,11-05-2023,2023-05-10,Ship 62,Astinave,Astillero ,Mecánica,Reposición de nivel de aceite hidráulico bomba marflex,Bill Kesh ,07:00,11:30,Se reclaman seis baldes de aceite en almacén y se trasladan a sitio para ser adicionados con embudo
483,12-05-2023,2023-05-11,Car 1,Boya PB,Mtto. Correctivo ,Eléctrica,Ajuste de señal 4-20mA medidores de nivel tanques,"Melker Tod | TELA",07:00,11:30,Se comparan parámetros con sensores de Car 8 y se ajusta configuración en pantalla táctil
484,12-05-2023,2023-05-11,Car 1,Boya PB,Mtto. Correctivo ,Eléctrica,Cambio de sensor de presión de combustible en C4,"Melker Tod | TELA",11:30,12:30,Se reclama material en almacén y se instala en motor c4
485,12-05-2023,2023-05-12,Lavafuel 2,SPD,Mtto. Correctivo ,Eléctrica,Habilitar electroválvulas bomba de combustible,"Melker Tod | Otro",07:00,12:30,Ajuste de conexiones y refuerzo de soldadura electrónica en tarjeta de control.
486,13-05-2023,2023-05-12,Car 8,SPD,Mtto. Correctivo ,Estructural,Acondicionar portalón y combustible para tarea de ventilación,"Melker Tod | Otro",13:30,16:00,Se verifica arribo de barcaza al muelle y se reciben 200 galones de diésel para tarea de ventilar
487,14-05-2023,2023-05-13,Ship 1,ENEL,Mtto. Correctivo ,Eléctrica,Cambiar alternador motor C9,Melker Tod,07:00,12:00,"Reclamo en almacén de material, llegada al sitio y reemplazo de componente defectuoso"
488,14-05-2023,2023-05-13,Ship 60,Astinave,Astillero ,Mecánica,Desmonte de manguera de lubricación y chaqueta de turbo,Melker Tod,13:00,14:00,Traslado al sitio y desmonte de manguera y chaqueta térmica para relevo de falla en TT58
489,14-05-2023,2023-05-13,Ship 58,Puerto Bahía,Mtto. Correctivo ,Mecánica,Reemplazo de manguera de lubricación del turbo y chaqueta térmica,Melker Tod,14:00,20:00,"Traslado a sitio, desmonte de componente defectuoso y reemplazo. Seguimiento hasta final de turno"
490,15-05-2023,2023-05-14,Car 8,SPD,Mtto. Correctivo ,Estructural,Apoyo en achique pique de proa,"Melker Tod | Otro",07:00,10:30,"Arranque y apagado de generador eléctrico, apoyo en conexión de bombas sumergibles a cresolmant"
491,15-05-2023,2023-05-14,Lavafuel 2,SPD,Mtto. Correctivo ,Mecánica,Habilitar válvulas y tubería de trasiego de combustible Diesel,"Melker Tod | Otro",10:30,17:00,Seguimiento a bomba de suministro y ajuste de acoples en motor. Comprobación de niveles.
492,16-05-2023,2023-05-15,Car 12,Puerto Bahía,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,Bill Kesh ,07:00,08:30,Revisión de válvulas y verificación de ausencia de fugas con equipo Altair 4x.
493,16-05-2023,2023-05-15,Car 12,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Revisión de radar de nivel TK2S,Bill Kesh ,08:30,13:00,Verificación de señales y RTD PT1000. Se identifica que requiere posible cambio.
494,16-05-2023,2023-05-16,Lavafuel 2,SPD,Mtto. Correctivo ,Eléctrica,Revisión falla bomba de combustible,TELA,07:00,11:00,"Verificación de cableado y consumo de corriente. Ajuste de filtro y reubicación, estaba mal tapado"
495,16-05-2023,2023-05-16,Contenedor mantenimiento,SPD,Mtto. Correctivo ,Estructural,Orden y aseo,TELA,12:30,14:30,Se organizan bolsos de herramientas y se disponen residuos de actividades.
496,17-05-2023,2023-05-17,Car 11,Puerto Bahía,Mtto. Correctivo ,Estructural,Instalación de marquillas en válvulas de corte emergencia,Mike Nakaio ,07:00,08:00,Se plastifican etiquetas y se instalan según indicación con cinta doble faz
497,17-05-2023,2023-05-17,Car 11,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Intercambiar baterías C4 a C9 y viceversa,No Answer,08:00,12:00,Por bajos resultados en salud de baterías se procedió a intercambiar y actualizar tabla de datos
498,17-05-2023,2023-05-17,Oficinas administrativas,SPD,Mtto. Correctivo ,Eléctrica,Documentación de acometida eléctrica UPS,No Answer,13:00,16:00,Registro fotográfico de UPS y circuito en tablero de distribución potencia oficinas a Iván Ortiz
499,19-05-2023,2023-05-18,Ship 67,Puerto Bahía,Mtto. Correctivo ,Mecánica,Ajustar drive válvula de cargue tanque 1S,Timo Toppinen,07:00,09:00,"Reclamo de componente en almacén, desmonte de unidad defectuosa e instalación de la nueva."
500,19-05-2023,2023-05-19,Car 4,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Cambiar switch de nivel TK 2S,Bill Kesh ,07:00,09:00,Se reclama material en almacén y se instala según indicaciones en TK 2S.
501,19-05-2023,2023-05-19,Car 2,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Revisión de falla bajo aislamiento en circuito de luces,Bill Kesh ,09:00,12:30,"Revisión de acometida, se detectó cable en corto en caja de paso. Se aisló circuito luces proa."
502,19-05-2023,2023-05-19,Oficinas administrativas,SPD,Mtto. Correctivo ,Estructural,Instalación de soportes chasos para camilla y portapapeles,"Bill Kesh  | TELA | Timo Toppinen",13:30,16:00,Se hacen perforaciones en pared con taladro y se instalan chasos. Se repara luz cocina también.
503,21-05-2023,2023-05-20,Car 2,Boya PB,Mtto. Rutinario ,Eléctrica,Rutina anual medición de aislamiento,Bill Kesh ,07:00,12:00,Medición de aislamiento en generadores y motores desde cuarto de máquinas
504,21-05-2023,2023-05-20,Car 2,Boya PB,Mtto. Correctivo ,Eléctrica,Instalación de switch de detección de fuga de aceite en C9,Bill Kesh ,12:00,13:30,Se reclama switch MURPHY en almacén y se instala en motor C9 con las respectivas pruebas de alarma
505,21-05-2023,2023-05-20,Car 4,SPD,Mtto. Correctivo ,Estructural,Instalación de marquillas en válvulas de corte emergencia,No Answer,14:30,15:30,Se plastifican marquillas y se instalan en válvulas de corte estación paradas de emergencia
506,23-05-2023,2023-05-23,Contenedor mantenimiento,Puerto Bahía,Mtto. Correctivo ,Eléctrica,Reparación de luminaria,TELA,07:00,12:00,Desmonte de componente defectuoso e instalación de nuevos tubos led T8 16W
507,23-05-2023,2023-05-23,Car 5,SPD,Mtto. Correctivo ,Eléctrica,Documentación de accionamiento manual interruptor de potencia bombas de producto,No Answer,13:00,15:00,Registro fotográfico de gabinete y de secuencia de pasos para energizar manualmente el interruptor
508,24-05-2023,2023-05-24,Car 7,SPD,Mtto. Correctivo ,Estructural,Instalación de planilla indicación colores tuberías,No Answer,07:00,07:30,"Se plastifica hoja de etiqueta de colores tubería, instala con cinta doble faz en cuarto de máquinas"
509,24-05-2023,2023-05-24,Ship 59,Boya PB,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,TELA,07:30,11:00,"Verificación de válvulas, alarmas de nivel, medición de baterías, engrase de mecanismos"
510,24-05-2023,2023-05-24,Ship 51,Boya PB,Mtto. Rutinario ,Estructural,Rutina de mantenimiento mensual,"Melker Tod | Bill Kesh ",11:00,12:00,Verificación de ausencia de fugas en elementos de tanques y válvulas
511,24-05-2023,2023-05-24,Ship 53,Puerto Bahía,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento semestral,"Melker Tod | Bill Kesh ",13:00,16:00,"Cambio de filtros de combustible, engrase de mecanismos, medición de baterías"
512,26-05-2023,2023-05-25,Car 7,SPD,Mtto. Rutinario ,Eléctrica,Rutina de mantenimiento e inspección de clase,"TELA | Bill Kesh ",07:00,13:30,"Prueba de calderas, alarmas, medición de baterías, verificación de motores C4 y C9."
513,26-05-2023,2023-05-25,Car 4,SPD,Mtto. Rutinario ,Eléctrica,Inspección de clase y prueba de operatividad motor C4,"TELA | Mike Nakaio  | Bill Kesh ",14:30,17:30,"Ajuste de conexiones en C4, reemplazo de solenoide corte de combustible por funcionar defectuoso"
514,27-05-2023,2023-05-26,Entrenamiento,SPD,Mtto. Correctivo ,Estructural,Charla de divulgación sobre riesgo cardiovascular,"Melker Tod | Timo Toppinen | Bill Kesh  | TELA | Otro",07:30,11:30,Asistencia a divulgación sobre pautas de prevención riesgo cardiovascular con personal de SURA
515,27-05-2023,2023-05-26,Ship 82,Boya PB,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,Bill Kesh ,12:30,16:00,"Revisión de válvulas, alarmas, engrase de mecanismos, medición de baterías, prueba operativa."
516,28-05-2023,2023-05-27,Ship 65,Boya PB,Mtto. Rutinario ,Mecánica,Rutina de mantenimiento trimestral,Bill Kesh ,07:00,10:30,"Prueba de alarmas, engrase de mecanismos, medición de baterías, revisión de válvulas y motor C9"
517,28-05-2023,2023-05-27,Contenedor mantenimiento,SPD,Mtto. Correctivo ,Estructural,Orden y aseo de herramientas,No Answer,10:30,13:00,Se realiza disposición de residuos y orden de las herramientas en los bolsos
518,29-05-2023,2023-05-28,Contenedor mantenimiento,SPD,Mtto. Correctivo ,Estructural,Orden y aseo de herramientas,No Answer,07:00,08:00,Depuración de sellos de botella y anexo de pinza amperimétrica para DC al bolso de herramientas
519,29-05-2023,2023-05-28,Car 5,SPD,Mtto. Correctivo ,Estructural,Adecuación de instructivo para accionamiento manual de interruptor de potencia,No Answer,08:00,10:00,Recopilación de fotos y apuntes en instructivo resumen para accionamiento manual de interruptor
520,29-05-2023,2023-05-28,Ship 64,SPD,Mtto. Correctivo ,Mecánica,Diagnóstico de fuga aceite hidráulico presión piloto,Otro,10:00,11:00,"Se emitió concepto y notas de la última intervención realizada, ya que el latiguillo era usado"
521,29-05-2023,2023-05-29,Car 3,Boya PB,Mtto. Correctivo ,Eléctrica,Instalar switch de temperatura refrigerante en motor C9,No Answer,07:00,09:00,Se procede a trasladar componente y a conectarlo. Se extendió backlog para revisar termo pozo
522,29-05-2023,2023-05-29,Car 7,Boya PB,Mtto. Correctivo ,Eléctrica,Habilitar arranque motor C4,No Answer,09:00,10:00,Se encontró conexiones desajutadas en módulo AL-8 y se corrigió quedando operativo
523,29-05-2023,2023-05-29,Car 7,Boya PB,Mtto. Correctivo ,Eléctrica,Revisión generador 2 en motor C9 por fluctuaciones,Bill Kesh ,10:00,11:00,Se realiza intercambio con tarjeta AVR del generador Car 3 para conocer causa y hacer backlog
524,29-05-2023,2023-05-29,Car 3,Boya PB,Mtto. Correctivo ,Eléctrica,Revisión señal solenoide stop motor C4,No Answer,11:00,12:00,Se verifica accionamiento y se mide corriente. Se reporta backlog por funcionamiento defectuoso
525,31-05-2023,2023-05-30,Ship 10,Boya PB,Mtto. Correctivo ,Eléctrica,Cambiar indicador de voltaje powerpack,TELA,07:00,08:00,Se reclama componente en almacén y se reemplaza indicador de voltaje defectuoso
526,31-05-2023,2023-05-30,Ship 68,Boya PB,Mtto. Correctivo ,Eléctrica,Instalar paradas de emergencia y configurar cableado,TELA,08:00,13:30,"Se preparan moldes, se remachan paradas de emergencia y se instalan. Pruebas de accionamiento"
527,31-05-2023,2023-05-30,Ship 68,Boya PB,Mtto. Correctivo ,Eléctrica,Instalar indicador de RPM powerpack,TELA,14:30,16:00,Se reclama material en almacén y se instala con la respectiva prueba.
528,01-06-2023,2023-05-31,Ship 50,Boya PB,Mtto. Correctivo ,Eléctrica,Habilitar baterías de monitor de sobrellenado,Melker Tod,07:00,08:00,Se ajustan conexiones y se verifica voltaje de regulación de carga en panel solar
529,01-06-2023,2023-05-31,Car 7,Boya PB,Mtto. Correctivo ,Eléctrica,Habilitar permisivo breaker de bomba de producto,"Bill Kesh  | Melker Tod",08:00,11:30,Se verifican niveles de tensión y señales de interlock. Se deshabilita generador 2 en C9
530,01-06-2023,2023-06-01,Lavafuel 2,SPD,Mtto. Correctivo ,Eléctrica,Seguimiento a señales de comando en válvulas motorizadas,No Answer,12:30,14:30,Se hace seguimiento en campo pero no se pudo revisar por tareas de suministro en ejecución
531,01-06-2023,2023-06-01,Lavafuel 2,SPD,Mtto. Correctivo ,Eléctrica,Revisión de señales de comando en válvulas motorizadas de suministro y cargue,Otro,07:00,15:00,"Revisión de señales de interlock, lector RFID y válvulas motorizadas. Se precisa concepto Iván O."
532,02-06-2023,2023-06-01,Car 4,Puerto Bahía,Mtto. Correctivo ,Mecánica,Revisar pase de producto ACG-022 de TK 1S a 2P,Melker Tod,15:00,17:30,Se ajusta recorrido del drive (Melker Tod) y se refuerza tornillería sin verificar porque hubo zarpe
533,02-06-2023,2023-06-02,Ship 85,Astinave,Astillero ,Mecánica,Diagnóstico de turbo compresor del C9 y manguera de admisión de aire,"Melker Tod | Otro | TELA",07:00,10:30,Revisión de la chaqueta del turbo para la TT60 y levantamiento info manguera admisión de aire
534,02-06-2023,2023-06-02,Ship 60,Astinave,Astillero ,Mecánica,Ajuste de válvula PV del caisson,"Melker Tod | TELA | Otro",10:30,11:30,Ajuste de componentes de válvula PV y reinstalación de tarjeta de certificación con guaya
535,02-06-2023,2023-06-02,Lavafuel 2,SPD,Mtto. Correctivo ,Eléctrica,Realización de copia de seguridad parámetros medidor de nivel de tanques,Otro,12:30,03:00,Se consigue cable de comunicación serial con Néstor (fluvial) y se guarda copia de parámetros en PC